time,Cyclone_Inlet_Gas_Temp,Cyclone_Material_Temp,Cyclone_Outlet_Gas_draft,Cyclone_cone_draft,Cyclone_Gas_Outlet_Temp,Cyclone_Inlet_Draft
2019-09-22 07:00:00,27.83416666666666,94.30999999999999,-12.460000000000003,-15.101666666666667,27.23166666666667,-12.519166666666665
2019-09-22 08:00:00,27.771666666666665,94.30999999999999,-12.949166666666665,-15.85,27.234166666666667,-12.695833333333333
2019-09-22 09:00:00,27.583333333333332,94.30999999999999,-20.456666666666667,-24.00333333333333,27.4025,-18.304999999999996
2019-09-22 10:00:00,27.858333333333334,94.30999999999999,-20.971666666666664,-24.546666666666667,27.771666666666672,-18.909166666666664
2019-09-22 11:00:00,28.0,94.30999999999999,-21.091666666666665,-24.956666666666667,28.060833333333335,-19.106666666666666
2019-09-22 12:00:00,27.96083333333333,94.30999999999999,-21.168333333333333,-24.8225,28.260000000000005,-19.259999999999998
2019-09-22 13:00:00,28.7175,94.30999999999999,-20.755,-24.347499999999997,28.721666666666664,-19.18166666666666
2019-09-22 14:00:00,29.229999999999993,161.4508333333333,-20.599999999999994,-24.084999999999997,29.289999999999996,-18.7925
2019-09-22 15:00:00,29.74083333333333,94.30999999999999,-16.287499999999998,-19.43166666666666,29.793333333333337,-15.509166666666667
2019-09-22 16:00:00,30.388333333333332,94.30999999999999,-14.058333333333332,-17.031666666666666,30.308333333333326,-14.118333333333334
2019-09-22 17:00:00,31.34083333333334,94.30999999999999,-14.230833333333337,-16.84,30.754999999999995,-13.868333333333332
2019-09-22 18:00:00,31.22083333333333,94.30999999999999,-14.280833333333334,-17.134166666666665,30.735833333333332,-13.834999999999999
2019-09-22 19:00:00,30.224166666666672,94.30999999999999,-14.725833333333334,-17.160833333333333,29.705833333333334,-14.264999999999999
2019-09-22 20:00:00,29.52416666666666,94.30999999999999,-14.721666666666666,-17.798333333333332,28.95,-14.115833333333335
2019-09-22 21:00:00,28.955,94.30999999999999,-14.985833333333334,-17.771666666666665,28.540000000000003,-14.187500000000005
2019-09-22 22:00:00,28.6675,94.30999999999999,-14.984166666666669,-17.088333333333335,28.439166666666665,-14.149999999999999
2019-09-22 23:00:00,28.254166666666666,94.30999999999999,-14.405,-17.140833333333337,28.131666666666664,-14.077499999999999
2019-09-23 00:00:00,28.316666666666666,94.30999999999999,-12.584166666666663,-15.255,28.200833333333335,-12.526666666666666
2019-09-23 01:00:00,28.338333333333328,94.30999999999999,-13.394166666666665,-16.28166666666667,28.053333333333327,-13.163333333333334
2019-09-23 02:00:00,28.13166666666667,94.30999999999999,-13.395833333333336,-16.3175,27.72916666666666,-13.104166666666664
2019-09-23 03:00:00,27.8775,94.30999999999999,-13.745,-16.2275,27.71416666666667,-13.423333333333334
2019-09-23 04:00:00,28.049166666666665,94.30999999999999,-13.496666666666668,-16.330833333333334,27.67916666666667,-13.2125
2019-09-23 05:00:00,28.080833333333334,94.30999999999999,-13.381666666666666,-16.395833333333332,27.4675,-13.145000000000001
2019-09-23 06:00:00,27.940833333333334,94.30999999999999,-13.390833333333333,-16.518333333333334,27.456666666666667,-13.25166666666667
2019-09-23 07:00:00,27.7375,94.30999999999999,-13.544166666666667,-16.9175,27.67,-13.47
2019-09-23 08:00:00,27.293333333333333,94.30999999999999,-13.3225,-16.5275,27.793333333333337,-13.256666666666666
2019-09-23 09:00:00,27.185,94.30999999999999,-13.339166666666669,-16.539166666666667,27.825,-13.228333333333333
2019-09-23 10:00:00,27.6575,94.30999999999999,-13.751666666666665,-16.968333333333334,28.308333333333334,-13.648333333333335
2019-09-23 11:00:00,28.521666666666665,213.36166666666668,-16.74416666666667,-20.46083333333333,29.24416666666666,-15.795833333333334
2019-09-23 12:00:00,29.219166666666666,153.4108333333333,-15.039166666666667,-18.23333333333333,29.78583333333333,-14.635
2019-09-23 13:00:00,29.900833333333335,94.30999999999999,-14.805000000000001,-17.893333333333338,30.24416666666667,-14.196666666666667
2019-09-23 14:00:00,30.583333333333332,94.30999999999999,-14.832500000000001,-17.7225,30.826666666666668,-14.321666666666665
2019-09-23 15:00:00,31.287500000000005,94.30999999999999,-14.376666666666667,-17.118333333333332,31.2025,-14.012500000000001
2019-09-23 16:00:00,31.084166666666665,94.30999999999999,-14.861666666666665,-17.423333333333332,30.973333333333333,-14.245833333333335
2019-09-23 17:00:00,30.930833333333336,94.30999999999999,-14.552500000000002,-17.284166666666668,30.6925,-13.960833333333335
2019-09-23 18:00:00,30.929999999999996,94.30999999999999,-14.588333333333333,-17.361666666666668,30.489166666666662,-14.229166666666666
2019-09-23 19:00:00,30.459999999999997,94.30999999999999,-14.775,-17.758333333333336,30.22666666666666,-14.400833333333333
2019-09-23 20:00:00,30.079166666666666,94.30999999999999,-15.24666666666667,-18.1975,29.797499999999996,-14.553333333333333
2019-09-23 21:00:00,29.834166666666672,94.30999999999999,-15.388333333333334,-18.214166666666667,29.379166666666666,-14.652500000000002
2019-09-23 22:00:00,29.382499999999993,94.30999999999999,-15.304166666666667,-18.070833333333336,28.93166666666666,-14.579166666666666
2019-09-23 23:00:00,29.198333333333334,94.30999999999999,-15.487499999999999,-18.738333333333333,28.52916666666667,-15.07
2019-09-24 00:00:00,28.951666666666664,94.30999999999999,-14.634166666666665,-17.141666666666666,28.18083333333333,-14.038333333333336
2019-09-24 01:00:00,28.499166666666664,94.30999999999999,-14.8575,-17.988333333333333,27.834999999999994,-14.045
2019-09-24 02:00:00,28.319166666666664,94.30999999999999,-15.0525,-18.285,27.6675,-14.37
2019-09-24 03:00:00,28.294166666666666,94.30999999999999,-15.184166666666668,-18.195,27.537499999999998,-14.665833333333332
2019-09-24 04:00:00,28.0325,94.30999999999999,-16.22583333333333,-19.36916666666666,27.25333333333333,-15.364166666666664
2019-09-24 05:00:00,27.73,94.30999999999999,-16.065833333333334,-19.011666666666667,27.264166666666668,-15.199999999999998
2019-09-24 06:00:00,27.56416666666667,94.30999999999999,-15.61,-18.680833333333336,27.115,-14.931666666666667
2019-09-24 07:00:00,26.625,94.30999999999999,-15.6175,-18.675833333333333,27.505,-14.801666666666668
2019-09-24 08:00:00,26.831666666666667,94.30999999999999,-15.9525,-19.160833333333333,28.01,-15.185833333333335
2019-09-24 09:00:00,28.545,94.30999999999999,-9.209999999999999,-11.885,28.969166666666666,-10.058333333333334
2019-09-24 10:00:00,28.965833333333336,94.30999999999999,-8.173333333333334,-10.880833333333333,29.893333333333334,-9.430833333333334
2019-09-24 11:00:00,29.708333333333332,94.30999999999999,-8.2875,-10.877500000000003,30.12333333333333,-9.364999999999998
2019-09-24 12:00:00,30.00583333333334,214.71749999999997,-8.140833333333333,-10.58,30.590833333333336,-9.395000000000001
2019-09-24 13:00:00,31.185,94.30999999999999,-8.238333333333335,-10.597500000000002,31.058333333333334,-9.290833333333333
2019-09-24 14:00:00,30.146666666666672,94.30999999999999,-8.476666666666667,-10.574999999999998,30.290000000000003,-9.470833333333333
2019-09-24 15:00:00,30.69333333333333,94.30999999999999,-8.347500000000002,-10.63,30.478333333333335,-9.435
2019-09-24 16:00:00,30.318333333333328,94.30999999999999,-8.520833333333334,-10.481666666666667,29.94416666666666,-9.415000000000001
2019-09-24 17:00:00,30.364166666666666,94.30999999999999,-7.891666666666666,-10.175833333333332,29.849166666666665,-9.261666666666665
2019-09-24 18:00:00,30.30083333333333,94.30999999999999,-11.531666666666666,-13.704166666666666,29.91416666666667,-12.94
2019-09-24 19:00:00,29.847499999999997,94.30999999999999,-12.767499999999998,-15.17,29.6525,-14.535833333333334
2019-09-24 20:00:00,29.819166666666664,94.30999999999999,-12.071666666666665,-13.82,29.5175,-13.930833333333332
2019-09-24 21:00:00,29.383333333333326,94.30999999999999,-19.012500000000003,-20.346666666666664,29.260000000000005,-19.85916666666667
2019-09-24 22:00:00,29.574999999999992,94.30999999999999,-5.920000000000001,-7.668333333333332,29.194166666666664,-8.696666666666667
2019-09-24 23:00:00,29.525000000000006,94.30999999999999,-3.6349999999999993,-5.038333333333332,29.0525,-6.426666666666667
2019-09-25 00:00:00,29.72083333333333,94.30999999999999,1.2766666666666666,-0.5075,29.175,-2.105
2019-09-25 01:00:00,29.6925,94.30999999999999,1.7924999999999998,-0.04,29.218333333333334,-1.6275000000000002
2019-09-25 02:00:00,29.51666666666667,94.30999999999999,1.7575,-0.10333333333333335,29.110833333333332,-1.6616666666666664
2019-09-25 03:00:00,29.5525,94.30999999999999,1.7533333333333332,-0.1391666666666667,29.044166666666666,-1.6925
2019-09-25 04:00:00,29.52,94.30999999999999,1.7633333333333334,-0.13416666666666666,29.015833333333337,-1.6899999999999997
2019-09-25 05:00:00,29.28083333333333,94.30999999999999,1.7391666666666667,-0.15416666666666665,28.876666666666665,-1.695833333333333
2019-09-25 06:00:00,29.074999999999992,94.30999999999999,1.7599999999999998,-0.15166666666666664,28.884166666666673,-1.6350000000000005
2019-09-25 07:00:00,28.82166666666666,94.30999999999999,1.7,-0.19166666666666665,28.96416666666667,-1.6783333333333337
2019-09-25 08:00:00,28.639166666666657,94.30999999999999,1.5716666666666665,-0.29,29.215,-1.8433333333333335
2019-09-25 09:00:00,29.1825,94.30999999999999,1.655833333333333,-0.28250000000000003,29.86916666666667,-1.8283333333333338
2019-09-25 10:00:00,29.73166666666667,161.45083333333332,1.7058333333333333,-0.23083333333333336,30.235000000000003,-1.8058333333333334
2019-09-25 11:00:00,29.694999999999997,94.30999999999999,1.716666666666667,-0.09750000000000002,29.99666666666667,-1.7750000000000001
2019-09-25 12:00:00,29.77333333333334,94.30999999999999,1.695,0.12666666666666668,30.172500000000003,-1.7466666666666668
2019-09-25 13:00:00,30.22333333333334,94.30999999999999,1.7441666666666669,0.15333333333333332,30.43083333333333,-1.7183333333333337
2019-09-25 14:00:00,30.051666666666666,94.30999999999999,1.6425,0.19666666666666668,30.119999999999994,-1.7641666666666664
2019-09-25 15:00:00,30.063333333333333,94.30999999999999,1.4966666666666668,0.06583333333333334,30.135,-1.9900000000000002
2019-09-25 16:00:00,30.254166666666666,94.30999999999999,1.6049999999999998,0.20666666666666667,30.15166666666666,-1.8733333333333333
2019-09-25 17:00:00,30.36583333333333,94.30999999999999,1.745,0.25833333333333336,30.309166666666666,-1.75
2019-09-25 18:00:00,30.26166666666667,94.30999999999999,1.7383333333333333,0.25500000000000006,30.228333333333335,-1.6666666666666667
2019-09-25 19:00:00,30.254999999999995,94.30999999999999,1.7383333333333335,0.24833333333333332,30.153333333333325,-1.7275
2019-09-25 20:00:00,30.369999999999994,94.30999999999999,1.8116666666666668,0.23999999999999996,30.1575,-1.5891666666666666
2019-09-25 21:00:00,30.21416666666667,94.30999999999999,1.8425,0.19999999999999998,30.008333333333336,-1.5775
2019-09-25 22:00:00,30.0925,94.30999999999999,1.8,0.16166666666666668,29.939999999999998,-1.554166666666667
2019-09-25 23:00:00,29.864166666666666,94.30999999999999,1.8100000000000003,0.09916666666666668,29.799999999999997,-1.6141666666666665
2019-09-26 00:00:00,30.0925,94.30999999999999,1.7874999999999999,0.065,29.854166666666668,-1.5883333333333332
2019-09-26 01:00:00,29.850833333333327,94.30999999999999,1.6991666666666665,0.0425,29.709166666666665,-1.6458333333333333
2019-09-26 02:00:00,30.161666666666672,94.30999999999999,1.821666666666667,0.034999999999999996,29.71916666666667,-1.6316666666666668
2019-09-26 03:00:00,30.0525,94.30999999999999,1.8099999999999998,-0.021666666666666667,29.540833333333328,-1.6424999999999998
2019-09-26 04:00:00,29.933333333333334,94.30999999999999,1.8691666666666669,-0.04,29.448333333333327,-1.58
2019-09-26 05:00:00,29.864166666666666,94.30999999999999,1.8983333333333332,-0.02583333333333333,29.375833333333333,-1.5675000000000001
2019-09-26 06:00:00,29.87333333333334,94.30999999999999,1.8583333333333332,-0.06666666666666667,29.363333333333333,-1.6125
2019-09-26 07:00:00,29.717499999999998,94.30999999999999,1.7541666666666664,-0.17666666666666667,29.340833333333332,-1.699166666666667
2019-09-26 08:00:00,30.35166666666667,94.30999999999999,1.1291666666666667,-0.014166666666666668,29.554999999999996,-1.909166666666667
2019-09-26 09:00:00,28.87166666666667,94.30999999999999,1.5433333333333332,-0.4033333333333334,28.271666666666665,-1.92
2019-09-26 10:00:00,28.3875,94.30999999999999,1.5250000000000001,-0.3800000000000001,28.325,-1.9374999999999998
2019-09-26 11:00:00,28.897500000000004,94.30999999999999,1.3691666666666669,-0.5441666666666666,29.085000000000004,-2.1183333333333336
2019-09-26 12:00:00,29.448333333333327,94.30999999999999,1.4566666666666663,-0.57,29.993333333333336,-2.0791666666666666
2019-09-26 13:00:00,29.96083333333334,94.30999999999999,1.18,-0.6458333333333333,30.726666666666663,-2.254166666666667
2019-09-26 14:00:00,29.824166666666667,94.30999999999999,1.3808333333333334,-0.39666666666666656,30.4225,-2.1125000000000003
2019-09-26 15:00:00,30.2025,94.30999999999999,1.0091666666666665,-0.645,30.517499999999995,-2.489166666666667
2019-09-26 16:00:00,30.288333333333338,94.30999999999999,0.8124999999999999,-0.7816666666666667,30.394999999999996,-2.6791666666666667
2019-09-26 17:00:00,30.014166666666668,94.30999999999999,0.8075,-0.7408333333333333,30.07416666666667,-2.660833333333333
2019-09-26 18:00:00,29.860833333333332,94.30999999999999,0.9083333333333333,-0.4191666666666667,29.885833333333338,-2.4466666666666668
2019-09-26 19:00:00,29.991666666666664,94.30999999999999,0.91,-0.45916666666666667,29.971666666666664,-2.3725
2019-09-26 20:00:00,29.856666666666666,94.30999999999999,1.0824999999999998,-0.5691666666666667,29.926666666666666,-2.3783333333333334
2019-09-26 21:00:00,29.905833333333337,94.30999999999999,0.8624999999999999,-0.555,29.908333333333335,-2.4600000000000004
2019-09-26 22:00:00,30.005000000000006,94.30999999999999,0.9483333333333333,-0.5841666666666666,29.9575,-2.42
2019-09-26 23:00:00,29.859166666666667,94.30999999999999,0.7799999999999999,-0.6366666666666666,29.808333333333334,-2.4441666666666664
2019-09-27 00:00:00,29.99166666666667,94.30999999999999,0.45249999999999996,-0.7816666666666666,29.95416666666667,-2.5216666666666665
2019-09-27 01:00:00,29.679166666666664,94.30999999999999,1.0741666666666665,-0.8833333333333334,29.74416666666667,-2.3141666666666665
2019-09-27 02:00:00,30.081666666666663,94.30999999999999,1.1933333333333334,-0.8708333333333335,29.6575,-2.2691666666666666
2019-09-27 03:00:00,29.69083333333333,94.30999999999999,1.0208333333333333,-0.8758333333333335,29.495833333333334,-2.3958333333333335
2019-09-27 04:00:00,29.354166666666668,94.30999999999999,1.1858333333333333,-0.965,29.50833333333334,-2.250833333333333
2019-09-27 05:00:00,29.668333333333337,94.30999999999999,0.7366666666666668,-1.0258333333333334,29.728333333333335,-2.4366666666666665
2019-09-27 06:00:00,29.5425,94.30999999999999,1.2891666666666666,-1.1158333333333332,29.77333333333333,-2.125833333333333
2019-09-27 07:00:00,29.037499999999998,94.30999999999999,1.2750000000000001,-1.1058333333333332,29.49333333333333,-2.165
2019-09-27 08:00:00,29.092499999999998,94.30999999999999,1.1149999999999998,-1.1266666666666667,29.46416666666666,-2.2875
2019-09-27 09:00:00,29.188333333333336,94.30999999999999,0.6183333333333333,-1.7891666666666666,29.578333333333337,-2.9258333333333333
2019-09-27 10:00:00,28.989166666666666,94.30999999999999,-2.029166666666667,-4.347499999999999,29.390833333333333,-5.194166666666666
2019-09-27 11:00:00,28.848333333333333,94.30999999999999,0.07666666666666666,-2.541666666666667,29.285,-3.6458333333333335
2019-09-27 12:00:00,29.2925,94.30999999999999,-0.5333333333333333,-3.4983333333333335,29.714166666666667,-4.114166666666667
2019-09-27 13:00:00,29.36833333333333,94.30999999999999,-0.7508333333333335,-3.2708333333333335,29.790833333333335,-4.1475
2019-09-27 14:00:00,28.96166666666667,94.30999999999999,-1.0899999999999999,-3.3441666666666663,29.383333333333336,-4.6691666666666665
2019-09-27 15:00:00,29.195000000000004,94.30999999999999,-0.77,-2.981666666666667,29.40666666666667,-4.235
2019-09-27 16:00:00,30.771666666666665,82.50333333333332,-1.7675,-3.525,30.443333333333328,-5.175
2019-09-27 17:00:00,30.066666666666674,23.90416666666667,-3.171666666666667,-5.613333333333333,30.039999999999996,-6.8
2019-09-27 18:00:00,28.848333333333333,24.236666666666665,-3.7900000000000005,-5.596666666666668,29.16166666666666,-7.4075
2019-09-27 19:00:00,29.028333333333336,24.5,0.13249999999999998,-1.9533333333333331,29.16916666666667,-3.3866666666666667
2019-09-27 20:00:00,29.045,24.5,1.1033333333333333,-0.5725,29.19333333333333,-2.2691666666666666
2019-09-27 21:00:00,29.190833333333334,24.5,1.2833333333333334,-0.8833333333333332,29.349166666666665,-2.044166666666667
2019-09-27 22:00:00,29.118333333333336,24.5,1.3383333333333336,-1.0958333333333334,29.245000000000005,-2.013333333333333
2019-09-27 23:00:00,28.965833333333332,24.5,1.2666666666666668,-0.9225,29.125833333333336,-2.0524999999999998
2019-09-28 00:00:00,29.05333333333333,24.5,1.415,-1.0899999999999999,29.215,-1.9324999999999999
2019-09-28 01:00:00,28.890833333333337,24.5,1.2816666666666665,-1.1808333333333334,29.098333333333333,-1.9816666666666667
